po_number,item_no,brand_name,generic_name,supplier,mode_of_procurement,suggested_manufacturer,confidence,basis
25010001,0,Ritemed,Losartan 50mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,4,Flummucil,Acetylcystein 100mG,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,5,Flummucil,Acetylcystein 200mG,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,6,Flummucil,"Acetylcysteine 200mg/ml, 25ml solution for injection",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,7,Flummucil,Acetylcysteine 600mg (effervescent),EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,8,Xyclovirax,Aciclovir 800mG tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,9,Albinorm,"Albumin, Human 20%, 50ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,10,Unilab,All in one Admixtures 1400 kcal. Variable content; peripheral line (Fat Emlusion + Amino Acids with Electrolytes + Glucose) 1920mL,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,11,Alluprex,Allopurinol 100mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,12,Alluprex,Allopurinol 300mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,13,Cocine,"Amikasin Sulfate 125mg / ml, 2ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,14,Aminosteril,"Amino Acids, Crystalline  Standard 6%, 100ml solution for injection",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,15,Aminosteril,"Amino Acids, Crystalline Standard 8%, 500mL Solution for Injection Bottle",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,16,Ritemed,Amlodipine 10mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,17,Moxylor,"Amoxicillin 250mg/5ml, 60ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,18,Bactinext,Ampicillin 1g + Sulbactam 500mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,19,Eliquis,Apixaban 2.5mG Film-Coated Tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,20,Eliquis,Apixaban 5mG Film-Coated Tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,21,Myrevit,"Ascorbic Acid 100mg / 5ml, 60ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,22,Myrevit,"Ascorbic Acid 100mg / ml, 15ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,23,Aspilet,Aspirin 80mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,24,Brelvastin,Atorvastatin 20mg,EUROCARE TRADING CORPORATION,Competitive Bidding,Centurion Laboratories Pvt. Ltd.,review,generic weak match (100% of 1)
25010001,25,Brelvastin,Atorvastatin 80mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,26,Zikant,"Azithromycin 200mg / 5ml, 15ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,27,Thromaxin,Azithromycin 500mG tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,28,Azithrx,Azithromycin 500mg vial,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,29,Survanta,"Beractant 25mg/ml, 4ml depot powder for injection",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,30,Cenvert 16,Betahistine 16mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,31,Vertisaph,Betahistine HCl 24mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,32,Scillin,"Biphasic Isophane Human Insulin 70/30 (Recombinant DNA) 100IU/ml , 10ml vial",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,33,Respi-Saph,"Budesonide 250mcG / ml, 2ml resp. sol.",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,34,Budecort,"Budesonide/Formeterol Fumarate Dihydrate 160mcg/ 4.5mcg/ dose, 120 doses (Rapihaler)",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,35,Budecort,"Budesonide/Formeterol Fumarate Dihydrate 160mcg/ 4.5mcg/ dose, 60 doses (Turbuhaler)",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,36,Generic,Butamirate Citrate 50mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,37,J.Chemie,"Calamine 8%, 60ml lotion",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,38,Generic,Calcium Carbonate 1.25g,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,40,Capeget,Capecitabine 500mg,EUROCARE TRADING CORPORATION,Competitive Bidding,Beta Drugs LTD.,review,generic weak match (100% of 1)
25010001,41,Hyperstop,Captopril 25mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,42,Generic,Carbamazepine 200mG tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,43,Karvidol,Carvedilol 6.25mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,44,Phizolin,Cefazolin 1g,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,45,Tocef,"Cefixime 20mg/ml, 10ml suspension",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,46,Eroxime,Cefuroxime 750mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,47,Celecox,Celecoxib 200mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,48,"""Ceticit",Cetirizine 10mG,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,50,Allecure,"Cetirizine Dihydrochloride 2.5mG/mL, 10mL Oral Drops",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,51,Generic,Cilostazol 100mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,52,Quinocip,"Ciprofloxacin 2mg/ml, 100ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,53,Cyfrox,Ciprofloxacin 500mG,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,54,Clariwell,"Clarithromycin 125mg, 5ml 50ml suspension",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,55,Claritrol,Clarithromycin 500mG tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,56,Clindagold,Clindamycin 300mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,57,Dalacin C,"Clindamycin 75mg / 5ml, 60ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,58,Clozol,"Clotrimazole 10mg/grams, 20g cream",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,59,Natravox,"Co-Amoxiclav 200mg : 28.5mg / 5ml, 70ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,60,Asiclav,Co-amoxiclav 625mg tab,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,63,Pradaxa,Dabigatran 110mG Capsule,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,64,Pradaxa,Dabigatran 150mG Capsule,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,65,Forxiga,Dapagliflozin 10mg Film-coated tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,66,Dixin,Digoxin 250mcg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,67,Diphenpors,Diphenhydramine 50mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,68,Dothix,Doxycycline 100mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,69,Duphaston,Dydrogesterone 10mG tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,70,Renite XI,Enalapril 5mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,71,Epotine,"Enoxaparin Sodium 100mg / ml, 0.4 ml pre-filled syringe",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,72,Myonal,Eperisone 50mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,73,Epotine,Epoetin Alfa (Recombinant Human Erythropoetin) 4000 IU/0.4mL Solution for Injection Pre-Filled Syringe,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,74,Optryl,Erythromycin 5mG/g Tube Eye Ointment,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,75,Escivex,Escitalopram (as Oxalate) 10mG tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,76,Fenosaph,Fenofibrate 200mg,EUROCARE TRADING CORPORATION,Competitive Bidding,Fredun Pharmaceuticals limited,review,generic weak match (100% of 1)
25010001,77,Ferolem,Ferrous Sulfate 60mg elemental iron + Folic Acid 400mcg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,78,Saphteride,Finasteride 5mG tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,79,Fluoxidin,Fluoxetine 20mG capsule,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,80,Kovent,Fluticasone 125mcG + Salmeterol 25mcG + 120 doses,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,81,Kovent,Fluticasone 250mcG + Salmeterol 25mcG x 120doses MDI,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,82,Infacare,Folic Acid 5mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,83,Gabix,Gabapentin 100mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,84,Gabix,Gabapentin 300mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,85,Melanov,Gliclazide 30mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,86,Melanov,Gliclazide 80mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,87,Nuparin,"Heparin (as sodium) 1000IU / ml, 5ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,88,Qortisol,Hydrocortisone Sodium Succinate 100mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,89,Generic,Hyoscine 10mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,90,Ilube,Hypromellose 0.3% 10ml Opthalmic Solution,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,91,Penfro,"Ibuprofen 200mg/5ml, 60ml suspension",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,92,IGIV,"Immunoglobulin Normal, Human (IGIV) 50mG/mL, 50mL Vial",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,93,Glaritus,"Insulin, Glargine 100IU/mL, 3mL Pre-filled Pen",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,94,Nitrofix,Isosorbide Mononitrate 30mG,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,95,Nitrofix,Isosorbide Mononitrate 60mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,96,Isoprine,Isoxsuprine HCl 10mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,97,Masolev,"Levetiracetam 100mG/mL, 5mL vial",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,98,Levetrex,Levetiracetam 500mg tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,99,Levaxa,Levofloxacin 500mG tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,100,Levaxa,"Levofloxacin 5mg / ml, 100ml",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,101,Iflox,"Levofloxacin 5mG/mL, 5mL Eye Drops",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,102,Eurolev,Levothyroxine 150mcG tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,103,Eurolev,Levothyroxine 50mcG tablet,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,104,Lorarex,Loratadine 10mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,106,Ritemed,Losartan 50mg+Hydrochlorothiazide 12.5mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,107,Ritemed,Metformin 500mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,108,Prolol,Metoprolol 50mg,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25010001,109,Micotran,Miconazole 1.2g vaginal suppository,EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
